"iconURI","iconName","iconDefinition","svg"
"https://data.crow.nl/imv/def/J20-slipgevaar","J20-slipgevaar","Verkeersbord dat een waarschuwing aanduidt voor slipgevaar","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J20.svg"
"https://data.crow.nl/imv/def/C16-voetganger","C16-voetganger","Een verkeersbord dat aangeeft dat de weg gesloten is voor voetgangers.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C16.svg"
"https://data.crow.nl/imv/def/J31-zijwind","J31-zijwind","Verkeersbord dat een waarschuwing aanduidt voor zijwind","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J31.svg"
"https://data.crow.nl/imv/def/J21-kinderen","J21-kinderen","Verkeersbord dat een waarschuwing aanduidt voor kinderen","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J21.svg"
"https://data.crow.nl/imv/def/J25-stenen","J25-stenen","Verkeersbord dat een waarschuwing aanduidt voor losliggende stenen","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J25.svg"
"https://data.crow.nl/imv/def/A1-snelheid","A1-snelheid","Verkeersbord dat de wettelijke maximumsnelheid aangeeft","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/A1.svg"
"https://data.crow.nl/imv/def/C22a9-milieu-vracht-bus-6","C22a9-milieu-vracht-bus-6","Een onderbord dat aangeeft dat de milieuzone toegankelijk is voor vrachtauto's en bussen van emissieklasse 6.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C22a9.svg"
"https://data.crow.nl/imv/def/J30-vliegtuigen","J30-vliegtuigen","Verkeersbord dat een waarschuwing aanduidt voor laagvliegende vliegtuigen","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J30.svg"
"https://data.crow.nl/imv/def/C5-tweerichtingsweg","C5-tweerichtingsweg","Een verkeersbord dat aangeeft dat de weg in beide richtingen bereden mag worden","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C5.svg"
"https://data.crow.nl/imv/def/F20-einde-vracht-bus-baan","F20-einde-vracht-bus-baan","Een verkeersbord dat het einde van de rijbaan voor vrachtauto's en lijnbussen aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F20.svg"
"https://data.crow.nl/imv/def/C1-gesloten","C1-gesloten","Een verkeersbord dat aanduidt dat de weg in beide richtingen gesloten is voor voertuigen, ruiters en geleiders van rij- of trekdieren of vee.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C1.svg"
"https://data.crow.nl/imv/def/J6-steile-helling","J6-steile-helling","Verkeersbord dat een waarschuwing aanduidt voor steile helling","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J6.svg"
"https://data.crow.nl/imv/def/C17-voertuiglengte","C17-voertuiglengte","Een verkeersbord dat aangeeft dat de weg gesloten is voor voertuigen en samenstellen van voertuigen die, met inbegrip van de lading, langer zijn dan op het bord is aangegeven.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C17.svg"
"https://data.crow.nl/imv/def/C22c-nul-emissie-vracht","C22c-nul-emissie-vracht","Een verkeersbord dat aangeeft dat de weg gesloten is voor bedrijfs- en vrachtauto's vanwege de nul-emissiezone.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C22c.svg"
"https://data.crow.nl/imv/def/E10-parkeerschijf","E10-parkeerschijf","Een verkeersbord dat een parkeerschijf-zone aangeeft met verplicht gebruik van een parkeerschijf.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/E10.svg"
"https://data.crow.nl/imv/def/C10-aanhangwagen","C10-aanhangwagen","een verkeersbord dat aangeeft dat een weg gesloten is voor voor motorvoertuigen met aanhangwagen","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C10.svg"
"https://data.crow.nl/imv/def/F8-einde-verboden","F8-einde-verboden","Een verkeersbord dat het einde van alle door verkeersborden aangegeven verboden aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F8.svg"
"https://data.crow.nl/imv/def/J18-versmalling-r","J18-versmalling-r","Verkeersbord dat een waarschuwing aanduidt voor rijbaanversmalling rechts","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J18.svg"
"https://data.crow.nl/imv/def/B4-voorrang-links","B4-voorrang-links","Een verkeersboord dat aangeeft dat je voorrang hebt op het volgende kruispunt met een weg van links","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/B4.svg"
"https://data.crow.nl/imv/def/D3-passeren-beide-zijden","D3-passeren-beide-zijden","Een verkeersbord dat aangeeft dat het bord aan beide zijden mag worden gepasseerd.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/D3.svg"
"https://data.crow.nl/imv/def/J36-winter","J36-winter","Verkeersbord dat een waarschuwing aanduidt voor ijzel of sneeuw","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J36.svg"
"https://data.crow.nl/imv/def/G12-einde-verplicht-fietspad","G12-einde-verplicht-fietspad","Verkeersbord dat aanduidt dat het verplichte fietspad eindigt","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G12.svg"
"https://data.crow.nl/imv/def/C22c1-nul-emissie","C22c1-nul-emissie","Een onderbord dat aangeeft dat de nul-emissiezone toegankelijk is voor emissieloze bedrijfs- en vrachtauto's.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C22c1.svg"
"https://data.crow.nl/imv/def/E3-verbod-fietsparkeren","E3-verbod-fietsparkeren","Een verkeersbord dat aangeeft dat het plaatsen van fietsen en bromfietsen verboden is.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/E3.svg"
"https://data.crow.nl/imv/def/F15-trambaan","F15-trambaan","Een verkeersbord dat aangeeft dat een rijbaan uitsluitend bedoeld is voor trams.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F15.svg"
"https://data.crow.nl/imv/def/F7-keerverbod","F7-keerverbod","Een verkeersbord dat een verbod aangeeft om te keren.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F7.svg"
"https://data.crow.nl/imv/def/F18-einde-bus-tram-baan","F18-einde-bus-tram-baan","Een verkeersbord dat het einde van de bus- en trambaan aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F18.svg"
"https://data.crow.nl/imv/def/F10-stop","F10-stop","Een verkeersbord dat aangeeft dat stoppen verplicht is, met vermelding van reden of autoriteit.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F10.svg"
"https://data.crow.nl/imv/def/J19-versmalling-l","J19-versmalling-l","Verkeersbord dat een waarschuwing aanduidt voor rijbaanversmalling links","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J19.svg"
"https://data.crow.nl/imv/def/F2-einde-inhaalverbod","F2-einde-inhaalverbod","Een verkeersbord dat het einde van het inhaalverbod voor motorvoertuigen aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F2.svg"
"https://data.crow.nl/imv/def/H2-einde-bebouwde-kom","H2-einde-bebouwde-kom","Verkeersbord dat aanduidt dat de bebouwde kom eindigt","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/H2.svg"
"https://data.crow.nl/imv/def/G7-voetpad","G7-voetpad","Verkeersbord dat aanduidt dat het een voetpad betreft","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G7.svg"
"https://data.crow.nl/imv/def/F11-passeerbaan","F11-passeerbaan","Een verkeersbord dat verplicht gebruik van een passeerbaan aangeeft voor specifieke voertuigen.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F11.svg"
"https://data.crow.nl/imv/def/A4-adviessnelheid","A4-adviessnelheid","Verkeersbord dat de wettelijke maximumsnelheid aangeeft","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/A4.svg"
"https://data.crow.nl/imv/def/F4-einde-inhaalverbod-vrachtauto","F4-einde-inhaalverbod-vrachtauto","Een verkeersbord dat het einde van het inhaalverbod voor vrachtauto's aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F4.svg"
"https://data.crow.nl/imv/def/C22a6-milieu-bus-4-6","C22a6-milieu-bus-4-6","Een onderbord dat aangeeft dat de milieuzone toegankelijk is voor bussen van emissieklasse 4 tot en met 6.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C22a6.svg"
"https://data.crow.nl/imv/def/J29-tegenliggers","J29-tegenliggers","Verkeersbord dat een waarschuwing aanduidt voor tegenliggers","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J29.svg"
"https://data.crow.nl/imv/def/B5-voorrang-rechts","B5-voorrang-rechts","Een verkeersboord dat aangeeft dat je voorrang hebt op het volgende kruispunt met een weg van rechts","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/B5.svg"
"https://data.crow.nl/imv/def/C4-eenrichtingsweg","C4-eenrichtingsweg","Een verkeersbord dat aanduidt dat de weg een eenrichtingsweg is, naar rechts is deze richting open","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C4.svg"
"https://data.crow.nl/imv/def/E7-laden-lossen","E7-laden-lossen","Een verkeersbord dat een gelegenheid aanduidt voor direct laden en lossen van goederen.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/E7.svg"
"https://data.crow.nl/imv/def/E13-carpoolplaats","E13-carpoolplaats","Een verkeersbord dat parkeergelegenheid aangeeft ten behoeve van carpoolers.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/E13.svg"
"https://data.crow.nl/imv/def/B6-verleen-voorrang","B6-verleen-voorrang","Verkeersbord dat aangeeft dat je voorrang moet verlenen aan bestuurders op de kruisende weg","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/B6.svg"
"https://data.crow.nl/imv/def/G1-autosnelweg","G1-autosnelweg","Verkeersbord dat aanduidt dat het een autosnelweg betreft","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G1.svg"
"https://data.crow.nl/imv/def/C22a2-milieuzone-4-6","C22a2-milieuzone-4-6","Een onderbord dat aangeeft dat de milieuzone toegankelijk is voor personen- en bedrijfsauto's van emissieklasse 4 tot en met 6.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C22a2.svg"
"https://data.crow.nl/imv/def/G12b-einde-fiets-bromfietspad","G12b-einde-fiets-bromfietspad","Verkeersbord dat aanduidt dat het fiets/bromfietspad eindigt","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G12b.svg"
"https://data.crow.nl/imv/def/F12-einde-passeerbaan","F12-einde-passeerbaan","Een verkeersbord dat het einde van het verplicht gebruik van de passeerbaan aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F12.svg"
"https://data.crow.nl/imv/def/G10-einde-ruiterpad","G10-einde-ruiterpad","Verkeersbord dat aanduidt dat het ruiterpad eindigt","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G10.svg"
"https://data.crow.nl/imv/def/C22a-milieuzone-diesel","C22a-milieuzone-diesel","Een verkeersbord dat aangeeft dat de weg gesloten is voor personen- en bedrijfsauto's, vrachtauto's of bussen met een dieselmotor vanwege de milieuzone.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C22a.svg"
"https://data.crow.nl/imv/def/F21-vrachtwagenstrook","F21-vrachtwagenstrook","Een verkeersbord dat aangeeft dat een rijbaan uitsluitend bedoeld is voor vrachtauto's.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F21.svg"
"https://data.crow.nl/imv/def/C22a1-milieuzone-3-6","C22a1-milieuzone-3-6","Een onderbord dat aangeeft dat de milieuzone toegankelijk is voor personen- en bedrijfsauto's van emissieklasse 3 tot en met 6.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C22a1.svg"
"https://data.crow.nl/imv/def/J22-voetgangsoversteek","J22-voetgangsoversteek","Verkeersbord dat een waarschuwing aanduidt voor voetgangersoversteekplaats","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J22.svg"
"https://data.crow.nl/imv/def/C23-03-einde-spitsstrook","C23-03-einde-spitsstrook","Een verkeersbord dat aangeeft dat het einde van de spitsstrook is bereikt.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C23-03.svg"
"https://data.crow.nl/imv/def/J33-file","J33-file","Verkeersbord dat een waarschuwing aanduidt voor file","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J33.svg"
"https://data.crow.nl/imv/def/F22-einde-vrachtwagenstrook","F22-einde-vrachtwagenstrook","Een verkeersbord dat het einde van de rijbaan voor vrachtauto's aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F22.svg"
"https://data.crow.nl/imv/def/C13-bromfiets","C13-bromfiets","Een verkeersbord dat aangeeft dat de weg gesloten is voor bromfietsen, snorfietsen en gehandicaptenvoertuigen met in werking zijnde motor.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C13.svg"
"https://data.crow.nl/imv/def/J38-drempel","J38-drempel","Verkeersbord dat een waarschuwing aanduidt voor verkeersdrempel","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J38.svg"
"https://data.crow.nl/imv/def/C23-02-spitsstrook-vrij","C23-02-spitsstrook-vrij","Een verkeersbord dat aangeeft dat de spitsstrook moet worden vrijgemaakt.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C23-02.svg"
"https://data.crow.nl/imv/def/B1-voorrang","B1-voorrang","Een verkeersbord dat aangeeft dat de weg waarop men rijdt een voorrangsweg is","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/B1.svg"
"https://data.crow.nl/imv/def/G11-verplicht-fietspad","G11-verplicht-fietspad","Verkeersbord dat aanduidt dat het een verplicht fietspad betreft","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G11.svg"
"https://data.crow.nl/imv/def/C20-aslast","C20-aslast","Een verkeersbord dat aangeeft dat de weg gesloten is voor voertuigen waarvan de aslast hoger is dan op het bord is aangegeven.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C20.svg"
"https://data.crow.nl/imv/def/A2-einde-snelheid","A2-einde-snelheid","Verkeersbord dat het einde van de wettelijke maximumsnelheid aangeeft","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/A2.svg"
"https://data.crow.nl/imv/def/E6-gehandicaptenparkeerplaats","E6-gehandicaptenparkeerplaats","Een verkeersbord dat aangeeft dat er een parkeerplaats is voor gehandicapten.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/E6.svg"
"https://data.crow.nl/imv/def/E5-taxistandplaats","E5-taxistandplaats","Een verkeersbord dat een taxistandplaats aangeeft.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/E5.svg"
"https://data.crow.nl/imv/def/F1-inhaalverbod","F1-inhaalverbod","Een verkeersbord dat aangeeft dat motorvoertuigen verboden zijn elkaar in te halen.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/F1.svg"
"https://data.crow.nl/imv/def/E12-ov-parkeerplaats","E12-ov-parkeerplaats","Een verkeersbord dat parkeergelegenheid aangeeft ten behoeve van OV-overstappers.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/E12.svg"
"https://data.crow.nl/imv/def/C3-eenrichtingsweg","C3-eenrichtingsweg","Een verkeersbord dat aanduidt dat de weg een eenrichtingsweg is, in deze richting open","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/C3.svg"
"https://data.crow.nl/imv/def/J17-versmalling","J17-versmalling","Verkeersbord dat een waarschuwing aanduidt voor rijbaanversmalling","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/J17.svg"
"https://data.crow.nl/imv/def/G5-erf","G5-erf","Verkeersbord dat aanduidt dat het een erf betreft","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G5.svg"
"https://data.crow.nl/imv/def/D6-keuze-rijrichting","D6-keuze-rijrichting","Een verkeersbord dat een gebod aangeeft tot het volgen van één van de rijrichtingen die op het bord zijn aangegeven.","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/D6.svg"
"https://data.crow.nl/imv/def/G4-einde-autoweg","G4-einde-autoweg","Verkeersbord dat aanduidt dat de autoweg eindigt","https://raw.githubusercontent.com/ndwnu/qgis-verkeersborden-style/24d3c1aa0e3dc14ff50cb58916efd82db4cbbd31/svg_verkeersborden/G4.svg"