Naam,Omschrijving,eenheid,datatype,waarde,verkeersregel,standaard wettelijke maximumsnelheid,lokale wettelijke maximumsnelheid,adviessnelheid,voorrang verlenen,stoppen,geslotenverklaring
Omschrijving,De definitie van de verkeersregel,,,,verkeersregel
Snelheid,De standaard wettelijke of lokale wettelijke maximumsnelheid,km/h,xsd:decimal,,,standaard wettelijke maximumsnelheid,lokale wettelijke maximumsnelheid,adviessnelheid
BijNatWegdek,Geldigheid van verkeersregel bij nat wegdek,Omschrijving,,xsd:string,,,lokale wettelijke maximumsnelheid
Starttijd,Starttijd van de geldigheid van verkeersregel op specifieke tijden,Starttijd,time,xsd:time,,standaard wettelijke maximumsnelheid,lokale wettelijke maximumsnelheid,adviessnelheid,,,,
Eindtijd,Eindtijd van de geldigheid van verkeersregel op specifieke tijden,time,xsd:time,,standaard wettelijke maximumsnelheid,lokale wettelijke maximumsnelheid,adviessnelheid,,,,
Startdatum,Geldigheid van verkeersregel op specifieke kalenderdagen beginnend bij de startdatum,Startdatum,time,xsd:gMonthDay,,standaard wettelijke maximumsnelheid,lokale wettelijke maximumsnelheid,adviessnelheid,,,,
Einddatum,Geldigheid van verkeersregel op specifieke kalenderdagen eindigend op de einddatum,Einddatum,time,xsd:gMonthDay,,standaard wettelijke maximumsnelheid,lokale wettelijke maximumsnelheid,adviessnelheid,,,,
Dagaanduiding,geldigheid van verkeersregel op een of meer specifieke weekdagen,Dag,xsd:string,,,standaard wettelijke maximumsnelheid,lokale wettelijke maximumsnelheid,adviessnelheid,,,,
Zonsop- tot zonsondergang,geldigheid van verkeersregel van zonsopkomst tot zonsondergang,,xsd:string,Van zonsondergang tot zonsopkomst
Maxtijd,maximale duur van parkeren of onbetaald parkeren,uren/minuten


Uitzondering-inhaalverbod,de verkeersregel inhalen verboden geldt niet voor inhalen van een specifiek voertuigtype zoals tractoren,xsd:string,waardelijst voertuigtypen
UitgezonderdParkeervakken,de verkeersregel is niet van toepassing op de parkeervakken,,waardelijst,,,,,,,,
GeldtVoorVoertuigtype,de verkeersregel is alleen van toepassing op gespecificeerd voertuigtype,,waardelijst,,,,,,,,
UitgezonderdVoertuigtype,de verkeersregel is niet van toepassing op gespecificeerd voertuigtype,,waardelijst,,,,,,,,geslotenverklaring
GeldtAls,"de verkeersregel is alleen van toepassing indien voldaan wordt aan de voorwaarden in de tekst, bijvoorbeeld bij nat wegdek",Omschrijving,,xsd:string,