Waarschuwing,omschrijving,relatie met bord
Waarschuwing,"Waarschuwingen aan het verkeer op een locatie volgens het Reglement verkeersregels en verkeerstekens 1990 (RVV 1990), Bijlage 1 Verkeersborden, Hoofdstuk J. Waarschuwing."
WS-voorrangskruispunt,"Waarschuwing voor een naderend kruispunt waarbij de bestuurder voorrang heeft",B3
WS-voorrangskruispunt,,B4
WS-voorrangskruispunt,,B5
WS-wegdek,"Waarschuwing voor slecht wegdek","J1"
WS-Slechte-berm,"waarschuwing voor zachte, slechte of gevaarlijke berm"
WS-Bocht,Waarschuwing voor bocht of s-bocht,"J2"
WS-Bocht,,"J3"
WS-Bocht,,"J4"
WS-Bocht,,"J5"
WS-Steile helling,"Waarschuwing voor steile helling","J6"
WS-Gevaarlijke daling,"Waarschuwing voor gevaarlijke daling","J7"
WS-Gevaarlijk kruispunt,"Waarschuwing voor gevaarlijk kruispunt","J8"
WS-Rotonde,"Waarschuwing voor rotonde","J9"
WS-Overweg,"Waarschuwing voor overweg","J10"
WS-Overweg,,"J11"
WS-Overweg,,"J12"
WS-Overweg,,"J13"
WS-Tram,"Waarschuwing voor tram(kruising)","J14"
WS-Beweegbare-brug,"Waarschuwing voor beweegbare brug","J15"
WS-Werk-in-uitvoering,"Waarschuwing voor werk in uitvoering","J16"
WS-Rijbaanversmalling,"Waarschuwing voor rijbaanversmalling","J17"
WS-Rijbaanversmalling,,"J18"
WS-Rijbaanversmalling,,"J19"
WS-Slipgevaar,"Waarschuwing voor slipgevaar","J20"
WS-Kinderen,"Waarschuwing voor kinderen","J21"
WS-Voetgangersoversteekplaats,"Waarschuwing voor voetgangersoversteekplaats","J22"
WS-Voetgangers,"Waarschuwing voor voetgangers","J23"
WS-Fietsers en bromfietsers,"Waarschuwing voor fietsers en bromfietsers","J24"
WS-Losliggende stenen,"Waarschuwing voor losliggende stenen","J25"
WS-Kade of rivieroever,"Waarschuwing voor kade of rivieroever","J26"
WS-Groot wild,"Waarschuwing voor groot wild","J27"
WS-Vee,"Waarschuwing voor vee","J28"
WS-Tegenliggers,"Waarschuwing voor tegenliggers","J29"
WS-Laagvliegende vliegtuigen,"Waarschuwing voor laagvliegende vliegtuigen","J30"
WS-Zijwind,"Waarschuwing voor zijwind","J31"
WS-Verkeerslichten,"Waarschuwing voor verkeerslichten","J32"
WS-File,"Waarschuwing voor file","J33"
WS-Ongeval,"Waarschuwing voor ongeval","J34"
WS-Slecht-zicht,"Waarschuwing voor slecht zicht door sneeuw, regen of mist","J35"
WS-IJzel-sneeuw,"Waarschuwing voor ijzel of sneeuw","J36"
WS-Gevaar,"Waarschuwing voor gevaar (de aard van het gevaar is aangegeven op het onderbord)","J37"
WS-Verkeersdrempel,"Waarschuwing voor verkeersdrempel","J38"
WS-Poller,"Waarschuwing voor elektrische in- en uitschuifbare paal in de rijbaan (poller) waarmee toegankelijkheid van straten en gebieden kan worden geregeld","J39"
WS-kruisen,"Waarschuwing voor kruisend verkeer"